Probability,Images,Name
43.6,"['Heung_Min_Son_0_1919.jpg', 'Thomas_Tuchel_0_9753.jpg']","['Heung Min Son', 'Thomas Tuchel']"
46.38,"['Pierre_Emerick_Aubameyang_0_6465.jpg', 'Paul_Pogba_0_7920.jpg']","['Pierre Emerick Aubameyang', 'Paul Pogba']"
61.68,"['Sergio_Augero_0_4167.jpg', 'Vincent_Kompany_0_1205.jpg']","['Sergio Augero', 'Vincent Kompany']"
50.25,"['Marc-Andre_ter_Stegen_0_2205.jpg', 'Zinedine_Zidane_0_6765.jpg']","['Marc-Andre ter Stegen', 'Zinedine Zidane']"
29.84,"['Hugo_Lloris_0_8508.jpg', 'Jose_Mourinho_0_4033.jpg']","['Hugo Lloris', 'Jose Mourinho']"
37.02,"['Leroy_Sane_0_6528.jpg', 'Marco_Reus_0_5409.jpg']","['Leroy Sane', 'Marco Reus']"
64.53,"['Sergio_Ramos_0_931.jpg', 'Lionel_Messi_0_7490.jpg']","['Sergio Ramos', 'Lionel Messi']"
45.77,"['buffon12.jpg', 'Paul_Pogba_0_9875.jpg']","['Gianluigi Buffon', 'Paul Pogba']"
49.13,"['Carles_Puyol_0_9944.jpg', 'Freddie_Ljungberg_0_7959.jpg']","['Carles Puyol', 'Freddie Ljungberg']"
39.69,"['Sergio_Augero_0_2209.jpg', 'Zinedine_Zidane_0_5387.jpg']","['Sergio Augero', 'Zinedine Zidane']"
48.62,"['Robbie_Fowler_0_3721.jpg', 'Harry_Kewell_0_9801.jpg']","['Robbie Fowler', 'Harry Kewell']"
49.27,"['Gareth_Bale_0_5074.jpg', 'Harry_Kewell_0_4400.jpg']","['Gareth Bale', 'Harry Kewell']"
50.46,"['Roberto_Firmino_0_4164.jpg', 'Didier_Drogba_0_8962.jpg']","['Roberto Firmino', 'Didier Drogba']"
48.53,"['mourinho1.jpg', 'Roberto_Carlos_0_2409.jpg']","['Jose Mourinho', 'Roberto Carlos']"
50.62,"['Thomas_Muller_0_7101.jpg', 'Javier_Mascherano_0_8823.jpg']","['Thomas Muller', 'Javier Mascherano']"
41.61,"['Thierry_Henry_0_5068.jpg', 'mourinho12.jpg']","['Thierry Henry', 'Jose Mourinho']"
48.54,"['Jose_Mourinho_0_3503.jpg', 'Peter_Schmeichel_0_8552.jpg']","['Jose Mourinho', 'Peter Schmeichel']"
58.27,"['David_Beckham_0_2695.jpg', 'Carlos_Tevez_0_1879.jpg']","['David Beckham', 'Carlos Tevez']"
58.4,"['Lorenzo_Insigne_0_6865.jpg', 'Oliver_Giroud_0_5512.jpg']","['Lorenzo Insigne', 'Oliver Giroud']"
50.8,"['Javier_Mascherano_0_9930.jpg', 'Mohammad_Salah_0_7219.jpg']","['Javier Mascherano', 'Mohammad Salah']"
43.28,"['Robbie_Fowler_0_1299.jpg', 'Robert_Pires_0_7008.jpg']","['Robbie Fowler', 'Robert Pires']"
43.06,"['Angel_di_Maria_0_8550.jpg', 'Marco_Reus_0_4468.jpg']","['Angel di Maria', 'Marco Reus']"
45.15,"['Memphis_Depay_0_1772.jpg', 'Timo_Werner_0_264.jpg']","['Memphis Depay', 'Timo Werner']"
57.01,"['Roberto_Carlos_0_8154.jpg', 'Alexis_Sanchez_0_7534.jpg']","['Roberto Carlos', 'Alexis Sanchez']"
49.35,"['Virgil_van_Dijk_0_7926.jpg', 'Romelu_Lukaku_0_5890.jpg']","['Virgil van Dijk', 'Romelu Lukaku']"
39.41,"['Memphis_Depay_0_5101.jpg', 'Angel_di_Maria_0_4884.jpg']","['Memphis Depay', 'Angel di Maria']"
28.67,"['Philippe_Coutinho_0_4973.jpg', 'puyol1.jpg']","['Philippe Coutinho', 'Carles Puyol']"
43.84,"['Steven_Gerrard_0_8068.jpg', 'Didier_Drogba_0_9203.jpg']","['Steven Gerrard', 'Didier Drogba']"
51.79,"['Wayne_Rooney_0_3318.jpg', 'Falcao_0_8105.jpg']","['Wayne Rooney', 'Falcao']"
54.41,"['Memphis_Depay_0_5451.jpg', 'Xabi_Alonso_0_9019.jpg']","['Memphis Depay', 'Xabi Alonso']"
50.23,"['Angel_di_Maria_0_7131.jpg', 'Paul_Pogba_0_9002.jpg']","['Angel di Maria', 'Paul Pogba']"
47.67,"['Karim_Benzema_0_9512.jpg', 'Philippe_Coutinho_0_8678.jpg']","['Karim Benzema', 'Philippe Coutinho']"
35.03,"['Sergio_Augero_0_9130.jpg', 'David_Beckham_0_5624.jpg']","['Sergio Augero', 'David Beckham']"
64.81,"['Lorenzo_Insigne_0_3039.jpg', 'Iker_Casillas_0_3372.jpg']","['Lorenzo Insigne', 'Iker Casillas']"
34.62,"['Harry_Kane_0_5364.jpg', 'Sadio_Mane_0_8500.jpg']","['Harry Kane', 'Sadio Mane']"
45.65,"['Joao_Felix_0_8393.jpg', 'Didier_Drogba_0_9203.jpg']","['Joao Felix', 'Didier Drogba']"
32.51,"['zidane1.jpg', 'Timo_Werner_0_2842.jpg']","['Zinedine Zidane', 'Timo Werner']"
56.13,"['Freddie_Ljungberg_0_3434.jpg', 'gotze12.jpg']","['Freddie Ljungberg', 'Mario Gotze']"
40.99,"['Peter_Schmeichel_0_170.jpg', 'Kai_Havertz_0_1313.jpg']","['Peter Schmeichel', 'Kai Havertz']"
61.51,"['Karim_Benzema_0_7200.jpg', 'Harry_Kewell_0_1322.jpg']","['Karim Benzema', 'Harry Kewell']"
48.87,"['Christian_Eriksen_0_7576.jpg', 'Paulo_Dybala_0_7079.jpg']","['Christian Eriksen', 'Paulo Dybala']"
39.73,"['Luka_Modric_0_9239.jpg', 'Kalidou_Koulibaly_0_2642.jpg']","['Luka Modric', 'Kalidou Koulibaly']"
55.44,"['Jose_Mourinho_0_3733.jpg', 'Kalidou_Koulibaly_0_8925.jpg']","['Jose Mourinho', 'Kalidou Koulibaly']"
45.55,"['Memphis_Depay_0_4087.jpg', 'David_Luiz_0_7784.jpg']","['Memphis Depay', 'David Luiz']"
88.48,"['Thomas_Lemar_0_8080.jpg', 'Raheem_Sterling_0_2936.jpg']","['Thomas Lemar', 'Raheem Sterling']"
31.11,"['Philippe_Coutinho_0_912.jpg', 'Oliver_Kahn_0_9774.jpg']","['Philippe Coutinho', 'Oliver Kahn']"
56.02,"['Philippe_Coutinho_0_6175.jpg', 'Joao_Felix_0_424.jpg']","['Philippe Coutinho', 'Joao Felix']"
50.93,"['Hugo_Lloris_0_8605.jpg', 'Bernd_Leno_0_4446.jpg']","['Hugo Lloris', 'Bernd Leno']"
45.38,"['Bernando_Silva_0_2608.jpg', 'Raheem_Sterling_0_1968.jpg']","['Bernando Silva', 'Raheem Sterling']"
38.39,"['Virgil_van_Dijk_0_4080.jpg', 'Robert_Pires_0_2791.jpg']","['Virgil van Dijk', 'Robert Pires']"
36.78,"['Romelu_Lukaku_0_1127.jpg', 'Xabi_Alonso_0_198.jpg']","['Romelu Lukaku', 'Xabi Alonso']"
44.69,"['Cristiano_Ronaldo_0_125.jpg', 'Dries_Mertens_0_2735.jpg']","['Cristiano Ronaldo', 'Dries Mertens']"
45.93,"['Carlos_Tevez_0_9965.jpg', 'Carles_Puyol_0_9761.jpg']","['Carlos Tevez', 'Carles Puyol']"
41.8,"['Memphis_Depay_0_5362.jpg', 'Fernando_Torres_0_7460.jpg']","['Memphis Depay', 'Fernando Torres']"
43.91,"['Dries_Mertens_0_2241.jpg', 'Ryan_Giggs_0_3964.jpg']","['Dries Mertens', 'Ryan Giggs']"
54.16,"['Marco_Reus_0_6111.jpg', 'Javier_Mascherano_0_2617.jpg']","['Marco Reus', 'Javier Mascherano']"
48.81,"['Ronaldo_0_198.jpg', 'Kalidou_Koulibaly_0_3679.jpg']","['Ronaldo', 'Kalidou Koulibaly']"
54.43,"['Lucas_Moura_0_5505.jpg', 'Wayne_Rooney_0_738.jpg']","['Lucas Moura', 'Wayne Rooney']"
31.05,"['Roberto_Firmino_0_8704.jpg', 'Oliver_Kahn_0_8683.jpg']","['Roberto Firmino', 'Oliver Kahn']"
43.1,"['Falcao_0_7616.jpg', 'Alisson_Becker_0_5633.jpg']","['Falcao', 'Alisson Becker']"
40.75,"['Luis_Figo_0_7194.jpg', 'Kalidou_Koulibaly_0_3679.jpg']","['Luis Figo', 'Kalidou Koulibaly']"
51.4,"['Alexandre_Lacazette_0_3900.jpg', 'Thibaut_Courtois_0_6220.jpg']","['Alexandre Lacazette', 'Thibaut Courtois']"
47.28,"['Ryan_Giggs_0_2137.jpg', 'Joao_Felix_0_4209.jpg']","['Ryan Giggs', 'Joao Felix']"
60.05,"['Fernando_Torres_0_4544.jpg', 'Steven_Gerrard_0_4929.jpg']","['Fernando Torres', 'Steven Gerrard']"
61.09,"['Vincent_Kompany_0_9434.jpg', 'Carlos_Tevez_0_9965.jpg']","['Vincent Kompany', 'Carlos Tevez']"
53.54,"['Robert_Lewandowski_0_1747.jpg', 'Eden_Hazard_0_6732.jpg']","['Robert Lewandowski', 'Eden Hazard']"
41.25,"['Virgil_van_Dijk_0_3863.jpg', 'Gerard_Pique_0_2856.jpg']","['Virgil van Dijk', 'Gerard Pique']"
60.14,"['Michael_Owen_0_9941.jpg', 'Christian_Eriksen_0_4998.jpg']","['Michael Owen', 'Christian Eriksen']"
49.64,"['gerrard12.jpg', 'Raul_0_3998.jpg']","['Steven Gerrard', 'Raul']"
45.58,"['Frank_Lampard_0_5015.jpg', 'Alexandre_Lacazette_0_323.jpg']","['Frank Lampard', 'Alexandre Lacazette']"
48.81,"['Didier_Drogba_0_9991.jpg', 'Kevin_de_Bruyne_0_2849.jpg']","['Didier Drogba', 'Kevin de Bruyne']"
62.36,"['Lucas_Moura_0_5505.jpg', 'Gabriel_Jesus_0_7388.jpg']","['Lucas Moura', 'Gabriel Jesus']"
47.52,"['Dries_Mertens_0_479.jpg', 'gerrard12.jpg']","['Dries Mertens', 'Steven Gerrard']"
55.99,"['Michael_Owen_0_4222.jpg', 'gerrard12.jpg']","['Michael Owen', 'Steven Gerrard']"
59.14,"['dimaria1.jpg', 'Raul_0_3539.jpg']","['Angel di Maria', 'Raul']"
35.14,"['Manuel_Neuer_0_5831.jpg', 'Falcao_0_2420.jpg']","['Manuel Neuer', 'Falcao']"
46.74,"['Ryan_Giggs_0_3489.jpg', 'Gianluigi_Buffon_0_9036.jpg']","['Ryan Giggs', 'Gianluigi Buffon']"
49.24,"['Ronaldo_0_198.jpg', 'Vincent_Kompany_0_9434.jpg']","['Ronaldo', 'Vincent Kompany']"
39.43,"['Carlos_Tevez_0_6135.jpg', 'Thibaut_Courtois_0_4385.jpg']","['Carlos Tevez', 'Thibaut Courtois']"
29.12,"['Kylian_Mbappe_0_431.jpg', 'Christian_Eriksen_0_8530.jpg']","['Kylian Mbappe', 'Christian Eriksen']"
53.86,"['Alisson_Becker_0_5821.jpg', 'salah12.jpg']","['Alisson Becker', 'Mohammad Salah']"
32.75,"['Jurgen_Klopp_0_7154.jpg', 'Cristiano_Ronaldo_0_4206.jpg']","['Jurgen Klopp', 'Cristiano Ronaldo']"
59.11,"['Angel_di_Maria_0_1252.jpg', 'Oliver_Giroud_0_5512.jpg']","['Angel di Maria', 'Oliver Giroud']"
38.29,"['Ederson_Moraes_0_5234.jpg', 'Kalidou_Koulibaly_0_6974.jpg']","['Ederson Moraes', 'Kalidou Koulibaly']"
58.28,"['Hugo_Lloris_0_5415.jpg', 'Joao_Felix_0_1014.jpg']","['Hugo Lloris', 'Joao Felix']"
41.57,"['Kalidou_Koulibaly_0_9752.jpg', 'Robert_Pires_0_6809.jpg']","['Kalidou Koulibaly', 'Robert Pires']"
35.31,"['Bernd_Leno_0_3956.jpg', 'Eden_Hazard_0_1976.jpg']","['Bernd Leno', 'Eden Hazard']"
47.91,"['Robert_Pires_0_7943.jpg', 'Carles_Puyol_0_6134.jpg']","['Robert Pires', 'Carles Puyol']"
60.32,"['Carlos_Tevez_0_3227.jpg', 'alonso12.jpg']","['Carlos Tevez', 'Xabi Alonso']"
60.45,"['Cristiano_Ronaldo_0_5137.jpg', 'Chrisitan_Pulisic_0_2888.jpg']","['Cristiano Ronaldo', 'Chrisitan Pulisic']"
46.48,"['Gianluigi_Buffon_0_8286.jpg', 'depay1.jpg']","['Gianluigi Buffon', 'Memphis Depay']"
62.69,"['Carlos_Tevez_0_3227.jpg', 'Michael_Owen_0_8695.jpg']","['Carlos Tevez', 'Michael Owen']"
45.6,"['Thibaut_Courtois_0_8678.jpg', 'Memphis_Depay_0_9446.jpg']","['Thibaut Courtois', 'Memphis Depay']"
41.75,"['neuer12.jpg', 'Thibaut_Courtois_0_6766.jpg']","['Manuel Neuer', 'Thibaut Courtois']"
38.2,"['David_Beckham_0_3350.jpg', 'Michael_Ballack_0_4693.jpg']","['David Beckham', 'Michael Ballack']"
56.91,"['Wayne_Rooney_0_5441.jpg', 'Bernd_Leno_0_682.jpg']","['Wayne Rooney', 'Bernd Leno']"
40.18,"['Michael_Ballack_0_7520.jpg', 'Angel_di_Maria_0_2237.jpg']","['Michael Ballack', 'Angel di Maria']"
67.06,"['Mohammad_Salah_0_591.jpg', 'Ederson_Moraes_0_7273.jpg']","['Mohammad Salah', 'Ederson Moraes']"
35.48,"['Marco_Reus_0_4401.jpg', 'Falcao_0_3622.jpg']","['Marco Reus', 'Falcao']"
43.28,"['Fernando_Torres_0_2859.jpg', 'Zinedine_Zidane_0_9203.jpg']","['Fernando Torres', 'Zinedine Zidane']"
51.01,"['Joao_Felix_0_8993.jpg', 'Mohammad_Salah_0_6335.jpg']","['Joao Felix', 'Mohammad Salah']"
50.19,"['Alexandre_Lacazette_0_3475.jpg', 'Paulo_Dybala_0_7523.jpg']","['Alexandre Lacazette', 'Paulo Dybala']"
60.48,"['Timo_Werner_0_7096.jpg', 'Sergio_Augero_0_542.jpg']","['Timo Werner', 'Sergio Augero']"
43.12,"['Roberto_Firmino_0_3201.jpg', 'Luis_Figo_0_4121.jpg']","['Roberto Firmino', 'Luis Figo']"
62.42,"['Virgil_van_Dijk_0_7398.jpg', 'Toni_Kroos_0_2454.jpg']","['Virgil van Dijk', 'Toni Kroos']"
36.42,"['Robert_Lewandowski_0_7999.jpg', 'kane12.jpg']","['Robert Lewandowski', 'Harry Kane']"
42.34,"['Bernd_Leno_0_2581.jpg', 'Xabi_Alonso_0_4951.jpg']","['Bernd Leno', 'Xabi Alonso']"
37.47,"['Oliver_Kahn_0_322.jpg', 'Virgil_van_Dijk_0_2476.jpg']","['Oliver Kahn', 'Virgil van Dijk']"
29.52,"['Gianluigi_Buffon_0_4283.jpg', 'David_Beckham_0_6513.jpg']","['Gianluigi Buffon', 'David Beckham']"
62.59,"['Robert_Lewandowski_0_1336.jpg', 'sanchez12.jpg']","['Robert Lewandowski', 'Alexis Sanchez']"
50.27,"['Fernando_Torres_0_9246.jpg', 'kompany12.jpg']","['Fernando Torres', 'Vincent Kompany']"
47.87,"['Kylian_Mbappe_0_6483.jpg', 'Kaka_0_5097.jpg']","['Kylian Mbappe', 'Kaka']"
51.61,"['Christian_Eriksen_0_1036.jpg', 'Robert_Lewandowski_0_6670.jpg']","['Christian Eriksen', 'Robert Lewandowski']"
52.09,"['Giorgio_Chiellini_0_1298.jpg', 'Pierre_Emerick_Aubameyang_0_4115.jpg']","['Giorgio Chiellini', 'Pierre Emerick Aubameyang']"
39.47,"['Virgil_van_Dijk_0_3863.jpg', 'Thomas_Muller_0_3074.jpg']","['Virgil van Dijk', 'Thomas Muller']"
63.59,"['casillas12.jpg', 'Jan_Oblak_0_1741.jpg']","['Iker Casillas', 'Jan Oblak']"
30.22,"['Heung_Min_Son_0_3705.jpg', 'Virgil_van_Dijk_0_4080.jpg']","['Heung Min Son', 'Virgil van Dijk']"
43.46,"['Chrisitan_Pulisic_0_7826.jpg', 'Romelu_Lukaku_0_1285.jpg']","['Chrisitan Pulisic', 'Romelu Lukaku']"
68.14,"['Joao_Felix_0_7244.jpg', 'Kai_Havertz_0_4558.jpg']","['Joao Felix', 'Kai Havertz']"
50.35,"['Alexis_Sanchez_0_6772.jpg', 'Jose_Mourinho_0_3079.jpg']","['Alexis Sanchez', 'Jose Mourinho']"
45.55,"['Gianluigi_Buffon_0_5570.jpg', 'David_Beckham_0_226.jpg']","['Gianluigi Buffon', 'David Beckham']"
35.49,"['Gianluigi_Buffon_0_4172.jpg', 'Vincent_Kompany_0_2349.jpg']","['Gianluigi Buffon', 'Vincent Kompany']"
55.31,"['Chrisitan_Pulisic_0_4077.jpg', 'Thierry_Henry_0_8858.jpg']","['Chrisitan Pulisic', 'Thierry Henry']"
52.02,"['Robbie_Fowler_0_945.jpg', 'Sergio_Augero_0_4812.jpg']","['Robbie Fowler', 'Sergio Augero']"
50.98,"['jesus1.jpg', 'Alexis_Sanchez_0_9488.jpg']","['Gabriel Jesus', 'Alexis Sanchez']"
31.49,"['David_Luiz_0_1015.jpg', 'Iker_Casillas_0_6908.jpg']","['David Luiz', 'Iker Casillas']"
41.72,"['Alexis_Sanchez_0_5410.jpg', 'Lucas_Moura_0_5505.jpg']","['Alexis Sanchez', 'Lucas Moura']"
45.18,"['David_Luiz_0_7981.jpg', 'Sergio_Augero_0_2209.jpg']","['David Luiz', 'Sergio Augero']"
42.9,"['Pierre_Emerick_Aubameyang_0_7702.jpg', 'Zinedine_Zidane_0_141.jpg']","['Pierre Emerick Aubameyang', 'Zinedine Zidane']"
35.41,"['Marco_Reus_0_5763.jpg', 'Vincent_Kompany_0_2933.jpg']","['Marco Reus', 'Vincent Kompany']"
19.4,"['Heung_Min_Son_0_4895.jpg', 'kane12.jpg']","['Heung Min Son', 'Harry Kane']"
38.01,"['Jurgen_Klopp_0_4123.jpg', 'Carles_Puyol_0_7574.jpg']","['Jurgen Klopp', 'Carles Puyol']"
61.58,"['Mario_Gotze_0_4340.jpg', 'Javier_Mascherano_0_9666.jpg']","['Mario Gotze', 'Javier Mascherano']"
37.0,"['Gabriel_Jesus_0_9079.jpg', 'Lorenzo_Insigne_0_2146.jpg']","['Gabriel Jesus', 'Lorenzo Insigne']"
47.57,"['Michael_Owen_0_8695.jpg', 'Zinedine_Zidane_0_4658.jpg']","['Michael Owen', 'Zinedine Zidane']"
51.92,"['Michael_Owen_0_7530.jpg', 'Pierre_Emerick_Aubameyang_0_2320.jpg']","['Michael Owen', 'Pierre Emerick Aubameyang']"
46.03,"['Luka_Modric_0_5135.jpg', 'kane12.jpg']","['Luka Modric', 'Harry Kane']"
55.45,"['Pep_Guardiola_0_5391.jpg', 'Javier_Mascherano_0_4845.jpg']","['Pep Guardiola', 'Javier Mascherano']"
41.78,"['Alexis_Sanchez_0_2390.jpg', 'Lionel_Messi_0_2784.jpg']","['Alexis Sanchez', 'Lionel Messi']"
56.45,"['Kevin_de_Bruyne_0_1540.jpg', 'Michael_Owen_0_5199.jpg']","['Kevin de Bruyne', 'Michael Owen']"
53.8,"['David_Beckham_0_9390.jpg', 'Paulo_Dybala_0_3969.jpg']","['David Beckham', 'Paulo Dybala']"
78.92,"['Luis_Figo_0_7194.jpg', 'Thibaut_Courtois_0_5288.jpg']","['Luis Figo', 'Thibaut Courtois']"
49.22,"['Alisson_Becker_0_8139.jpg', 'Thomas_Muller_0_8141.jpg']","['Alisson Becker', 'Thomas Muller']"
47.33,"['Georginio_Wijnaldum_0_5867.jpg', 'Luis_Figo_0_6751.jpg']","['Georginio Wijnaldum', 'Luis Figo']"
41.51,"['John_Terry_0_4472.jpg', 'Angel_di_Maria_0_4884.jpg']","['John Terry', 'Angel di Maria']"
40.19,"['falcao1.jpg', 'David_Beckham_0_5624.jpg']","['Falcao', 'David Beckham']"
30.81,"['Marco_Reus_0_5409.jpg', 'Lionel_Messi_0_5551.jpg']","['Marco Reus', 'Lionel Messi']"
45.96,"['John_Terry_0_8447.jpg', 'Mohammad_Salah_0_6323.jpg']","['John Terry', 'Mohammad Salah']"
69.15,"['Kai_Havertz_0_4152.jpg', 'Kaka_0_1520.jpg']","['Kai Havertz', 'Kaka']"
48.51,"['Luka_Modric_0_9239.jpg', 'Carlos_Tevez_0_9965.jpg']","['Luka Modric', 'Carlos Tevez']"
37.41,"['Jose_Mourinho_0_4815.jpg', 'Timo_Werner_0_2842.jpg']","['Jose Mourinho', 'Timo Werner']"
49.33,"['Gianluigi_Buffon_0_9854.jpg', 'Carles_Puyol_0_7574.jpg']","['Gianluigi Buffon', 'Carles Puyol']"
34.19,"['Bernando_Silva_0_9513.jpg', 'Peter_Schmeichel_0_170.jpg']","['Bernando Silva', 'Peter Schmeichel']"
32.85,"['Heung_Min_Son_0_2401.jpg', 'Lucas_Moura_0_1082.jpg']","['Heung Min Son', 'Lucas Moura']"
51.12,"['Marco_Reus_0_9089.jpg', 'Thomas_Muller_0_4332.jpg']","['Marco Reus', 'Thomas Muller']"
55.17,"['Xabi_Alonso_0_4538.jpg', 'Michael_Ballack_0_5855.jpg']","['Xabi Alonso', 'Michael Ballack']"
60.89,"['Karim_Benzema_0_3258.jpg', 'Mohammad_Salah_0_4475.jpg']","['Karim Benzema', 'Mohammad Salah']"
40.32,"['Angel_di_Maria_0_8426.jpg', 'John_Terry_0_3117.jpg']","['Angel di Maria', 'John Terry']"
57.46,"['Leroy_Sane_0_7310.jpg', 'Alexandre_Lacazette_0_7245.jpg']","['Leroy Sane', 'Alexandre Lacazette']"
52.66,"['Zlatan_Ibrahimovic_0_9392.jpg', 'tevez1.jpg']","['Zlatan Ibrahimovic', 'Carlos Tevez']"
33.66,"['Harry_Kane_0_1910.jpg', 'Chrisitan_Pulisic_0_885.jpg']","['Harry Kane', 'Chrisitan Pulisic']"
29.62,"['Giorgio_Chiellini_0_8186.jpg', 'Virgil_van_Dijk_0_2476.jpg']","['Giorgio Chiellini', 'Virgil van Dijk']"
48.38,"['Romelu_Lukaku_0_2014.jpg', 'Gabriel_Jesus_0_2434.jpg']","['Romelu Lukaku', 'Gabriel Jesus']"
40.69,"['Peter_Schmeichel_0_4193.jpg', 'alonso1.jpg']","['Peter Schmeichel', 'Xabi Alonso']"
47.54,"['Luis_Figo_0_3477.jpg', 'Angel_di_Maria_0_4046.jpg']","['Luis Figo', 'Angel di Maria']"
43.63,"['Thibaut_Courtois_0_1010.jpg', 'David_Beckham_0_6702.jpg']","['Thibaut Courtois', 'David Beckham']"
